ensemblID	geneSymbol	geneLength	effLength	AT2_15934	AT2_16011	AT2_16392	AT2_16402
ENSG00000091622	PITPNM3	7077.87	6797.69	0.603645	0.820826	1.14526	0.962894
ENSG00000091640	SPAG7	984.57	704.39	65.6799	70.3171	71.1253	58.642
ENSG00000091651	ORC6	1596.26	1316.08	9.74597	10.7427	14.2967	13.1865
ENSG00000091656	ZFHX4	11287.85	11007.67	0.021496	0.399288	0.073442	0.105005
ENSG00000091664	SLC17A6	1762.33	1482.17	0	0	0	0
ENSG00000091704	CPA1	1041.22	761.06	0	0	0.032251	0
ENSG00000091732	ZC3HC1	1926.98	1646.79	8.29305	9.4902	9.5142	9.36604
ENSG00000091831	ESR1	5436.00	5155.82	0.042863	0.032997	0.053234	0.041236
ENSG00000091844	RGS17	7932.00	7651.82	2.82708	0.704717	1.85947	2.83961
ENSG00000091879	ANGPT2	4515.85	4235.67	0.072111	0.049688	0.094456	0.133186
ENSG00000091947	TMEM101	1525.03	1244.84	39.1848	34.9074	33.0394	33.223
ENSG00000091972	CD200	1936.00	1655.82	0.793906	0.016421	0.797267	1.22251
ENSG00000091986	CCDC80	4557.83	4277.65	0.600117	0.471363	0.598554	0.259567
ENSG00000092009	CMA1	785.00	504.83	0	0	0	0
ENSG00000092010	PSME1	961.50	681.32	131.379	112.313	139.166	103.062
ENSG00000092020	PPP2R3C	1413.42	1133.27	19.0986	12.4249	14.5515	16.4969
ENSG00000092036	HAUS4	1432.88	1152.72	33.0101	46.0383	33.6684	35.0999
ENSG00000092051	JPH4	3701.49	3421.31	0.184993	0.026463	0.321634	0.381576
ENSG00000092054	MYH7	6027.00	5746.82	0	0.004935	0	0
ENSG00000092067	CEBPE	1554.00	1273.82	0	0	0	0
ENSG00000092068	SLC7A8	3497.20	3217.01	9.34307	2.38333	15.7346	15.4734
ENSG00000092094	OSGEP	1684.64	1404.46	23.8315	21.692	23.0927	27.0192
ENSG00000092096	SLC22A17	1370.07	1090.27	2.20639	5.48354	8.5339	7.56359
ENSG00000092098	RNF31	1525.08	1244.97	21.6325	24.357	23.7731	33.6204
ENSG00000092108	SCFD1	1915.77	1635.60	22.7627	26.9288	27.2343	24.8895
ENSG00000092140	G2E3	5584.92	5304.74	3.61706	5.56768	3.5915	5.40393
ENSG00000092148	HECTD1	3533.00	3252.83	20.4166	30.9106	18.0633	20.2237
ENSG00000092199	HNRNPC	1633.06	1352.88	235.099	367.381	361.019	314.584
ENSG00000092200	RPGRIP1	2902.52	2622.34	0.149816	0.150317	0.354893	0.214527
ENSG00000092201	SUPT16H	3573.51	3293.33	35.1503	31.0774	35.7659	40.6377
ENSG00000092203	TOX4	4168.40	3888.22	19.1522	36.1568	27.454	31.9121
ENSG00000092208	GEMIN2	1109.70	829.52	12.76	11.3187	9.29633	13.8001
ENSG00000092295	TGM1	1522.20	1242.19	0.358727	0.610021	0.809398	0.862171
ENSG00000092330	TINF2	1795.31	1515.13	23.4112	21.7635	24.0475	22.9335
ENSG00000092345	DAZL	3050.00	2769.82	0.008866	0	0	0
ENSG00000092377	TBL1Y	1901.75	1621.59	0	0	0.748037	0
ENSG00000092421	SEMA6A	2411.33	2131.14	1.40147	1.06491	1.6493	1.70297
ENSG00000092439	TRPM7	7587.13	7306.94	8.0602	7.61933	6.8622	11.3239
ENSG00000092445	TYRO3	3938.83	3658.65	1.7418	2.03908	0.777171	0.733842
ENSG00000092470	WDR76	2996.36	2716.18	4.82673	2.34717	4.49282	4.98983
ENSG00000092529	CAPN3	1508.21	1228.04	3.70564	14.2849	7.72201	10.7438
ENSG00000092531	SNAP23	2143.07	1862.91	18.8834	24.7842	14.6988	19.1962
ENSG00000092607	TBX15	3492.00	3211.82	0.030582	0	0.021323	0.011055
ENSG00000092621	PHGDH	1801.30	1521.13	66.6254	33.4085	74.8939	54.9053
ENSG00000092758	COL9A3	1022.10	741.92	2.48712	0.915259	0.128032	0.242457
ENSG00000092820	EZR	3054.50	2774.31	103.861	274.339	173.208	123.302
ENSG00000092841	MYL6	681.94	401.79	1309.12	1890.61	1450.72	1132.77
ENSG00000092847	AGO1	13467.73	13187.55	4.82835	4.61242	4.37675	6.89564
ENSG00000092850	TEKT2	1465.90	1185.71	2.53958	44.186	1.06947	1.92257
ENSG00000092853	CLSPN	6604.04	6323.85	2.0905	1.1416	1.96814	2.88726
ENSG00000092871	RFFL	4857.93	4577.75	5.41928	8.56833	6.88033	7.40264
ENSG00000092929	UNC13D	3497.86	3217.68	0.821979	3.0584	2.52605	1.64292
ENSG00000092931	MFSD11	2232.03	1951.86	14.673	17.6769	15.1686	18.7528
ENSG00000092964	DPYSL2	4611.49	4331.31	71.4471	122.74	81.6686	68.3034
ENSG00000092969	TGFB2	3725.24	3445.09	8.59092	4.31808	4.26615	5.41927
ENSG00000092978	GPATCH2	2908.03	2627.92	5.00464	5.38254	3.80451	6.84228
ENSG00000093000	NUP50	4267.88	3987.70	9.09744	14.0618	12.2243	18.6836
ENSG00000093009	CDC45	1361.98	1081.84	11.979	5.78077	13.3336	13.1828
ENSG00000093010	COMT	954.21	674.05	234.431	274.428	262.884	258.06
ENSG00000093072	ADA2	2953.69	2673.52	6.78364	4.741	16.4711	18.1575
ENSG00000093100	AC016026.1	4328.00	4047.82	0.8592	0.633816	1.50822	0.913783
ENSG00000093134	VNN3	1717.00	1436.82	0.034188	0.039178	0.14071	0.018389
ENSG00000093144	ECHDC1	1979.62	1699.52	58.1013	84.4159	58.0424	51.974
ENSG00000093167	LRRFIP2	2231.28	1951.23	11.0645	11.9669	10.5153	11.794
ENSG00000093183	SEC22C	2521.50	2241.32	23.5726	24.6794	21.5114	28.1518
ENSG00000093217	XYLB	3222.71	2942.52	0.618062	0.563025	1.21566	0.754747
ENSG00000094631	HDAC6	2018.85	1738.70	34.1858	39.3448	37.1506	54.1771
ENSG00000094661	OR1I1	3613.00	3332.82	0	0	0	0
ENSG00000094755	GABRP	2928.68	2648.50	0.129937	0	0.008466	0.078288
ENSG00000094796	KRT31	1615.00	1334.82	0	0	0	0
ENSG00000094804	CDC6	2779.30	2499.12	7.37147	4.81805	10.331	8.0185
ENSG00000094841	UPRT	2096.49	1816.30	6.48156	7.51936	5.77773	7.2008
ENSG00000094880	CDC23	2658.98	2378.80	13.3577	12.792	13.4748	14.2
ENSG00000094914	AAAS	1707.68	1427.49	34.6221	34.9754	32.3966	35.2317
ENSG00000094916	CBX5	10061.66	9781.47	14.4656	13.8296	14.1485	17.4846
ENSG00000094963	FMO2	1374.00	1093.87	0	0	0.010397	0
ENSG00000094975	SUCO	5371.03	5090.85	6.9852	7.22741	8.03027	10.3454
ENSG00000095002	MSH2	3192.61	2912.43	14.4015	11.0052	15.2327	15.2742
ENSG00000095015	MAP3K1	5707.81	5427.62	2.38762	3.10972	2.55972	3.49766
ENSG00000095059	DHPS	1184.61	904.43	63.9584	65.7072	71.8006	72.4984
ENSG00000095066	HOOK2	1602.53	1322.37	72.8853	88.0407	106.412	110.875
ENSG00000095110	NXPE1	1816.17	1536.00	0	0	0	0
ENSG00000095139	ARCN1	3039.93	2759.75	40.943	43.5808	41.8958	42.705
ENSG00000095203	EPB41L4B	4024.28	3744.10	8.31659	22.6042	8.94097	8.21357
ENSG00000095209	TMEM38B	3423.70	3143.52	3.60474	1.91533	4.1733	4.39838
ENSG00000095261	PSMD5	3182.55	2902.39	15.959	20.1818	14.6607	20.1105
ENSG00000095303	PTGS1	4748.98	4468.79	1.92036	0.053826	0.168642	0.416337
ENSG00000095319	NUP188	5451.26	5171.08	14.1089	14.0207	18.3696	20.3974
ENSG00000095321	CRAT	2387.83	2107.65	13.7739	15.29	17.6965	16.7416
ENSG00000095370	SH2D3C	2656.63	2376.45	0.153368	0.058834	0.445169	0.384462
ENSG00000095380	NANS	1179.37	899.19	40.3094	36.8225	62.117	43.7031
ENSG00000095383	TBC1D2	3071.28	2791.09	6.67661	5.8418	6.72997	6.2824
ENSG00000095397	WHRN	3633.65	3353.46	5.87714	7.19096	5.29323	5.81745
ENSG00000095464	PDE6C	3358.00	3077.82	0.007979	0.009195	0.016637	0.043107
ENSG00000095485	CWF19L1	2475.02	2194.84	8.49643	10.3121	10.3228	8.71986
ENSG00000095539	SEMA4G	2120.88	1840.78	7.7224	11.2657	7.71205	8.85347
ENSG00000095564	BTAF1	6570.30	6290.12	8.76828	11.794	10.3165	16.2414
ENSG00000095574	IKZF5	4367.22	4087.04	3.3809	5.29979	4.41262	5.45465
ENSG00000095585	BLNK	1480.28	1200.13	5.70437	3.64351	8.03999	5.42532
ENSG00000095587	TLL2	2855.97	2575.78	0.061596	0.017535	0.128148	0.036877
ENSG00000095596	CYP26A1	1771.14	1490.96	0.431415	0	0.177367	0.332704
ENSG00000095627	TDRD1	4345.97	4065.78	0.024116	0	0	0.007751
ENSG00000095637	SORBS1	3789.07	3508.88	13.6267	11.9567	18.1772	15.9482
ENSG00000095713	CRTAC1	2683.00	2402.82	0.613218	0.070571	2.79819	0.319918
ENSG00000095739	BAMBI	1737.90	1457.72	0.572211	0.039892	2.25882	1.31075
ENSG00000095752	IL11	1258.22	978.04	0.364447	0.248272	0.371012	0.69099
ENSG00000095777	MYO3A	3846.00	3565.82	0.015864	0.05402	0.594887	0.087861
ENSG00000095787	WAC	3273.92	2993.75	39.9013	51.8912	42.4813	56.7629
ENSG00000095794	CREM	1103.36	823.19	11.8068	13.0666	16.957	11.6041
ENSG00000095906	NUBP2	1304.25	1024.07	72.9751	53.6123	67.7631	66.4331
ENSG00000095917	TPSD1	1234.50	954.32	0	0	0.098306	0.127343
ENSG00000095932	SMIM24	718.28	438.12	0.461859	0.24452	0.649681	0.076578
ENSG00000095951	HIVEP1	3962.38	3682.20	2.09341	1.79225	2.00481	1.83909
ENSG00000095970	TREM2	1044.00	763.82	0.032164	0	0.098985	0.143306
ENSG00000095981	KCNK16	1146.59	866.41	5.57299	0	4.15198	3.84598
ENSG00000096006	CRISP3	2170.00	1889.82	1.89732	0	0.291475	1.07861
ENSG00000096060	FKBP5	3786.13	3505.95	19.1855	36.007	45.3305	42.1247
ENSG00000096063	SRPK1	4158.04	3877.86	13.1606	15.1724	15.485	21.6895
ENSG00000096070	BRPF3	4548.46	4268.29	13.6791	21.0279	15.1643	15.6526
ENSG00000096080	MRPS18A	1052.08	771.90	43.2934	32.0301	43.4987	34.0941
ENSG00000096088	PGC	1354.31	1074.13	741.024	3332.71	8789.66	5108
ENSG00000096092	TMEM14A	988.00	707.82	60.1864	30.7317	37.7854	42.7957
ENSG00000096093	EFHC1	1391.72	1112.21	25.2408	109.896	17.2891	22.8529
ENSG00000096264	NCR2	1093.00	812.82	0	0	0	0
ENSG00000096384	HSP90AB1	2555.60	2275.41	460.088	491.093	569.508	490.693
ENSG00000096395	MLN	495.00	215.14	0	0	0	0
ENSG00000096401	CDC5L	6241.00	5960.82	7.9215	8.42753	8.10829	8.44671
ENSG00000096433	ITPR3	9088.46	8808.28	41.196	66.0532	64.0404	71.6396
ENSG00000096654	ZNF184	3001.97	2721.79	4.00141	4.00787	3.22513	4.11374
ENSG00000096696	DSP	8644.72	8364.53	62.8174	75.3328	85.2404	56.3175
ENSG00000096717	SIRT1	3800.85	3520.67	6.39777	7.07949	6.85013	7.62635
ENSG00000096746	HNRNPH3	1712.41	1432.24	89.6101	92.3358	90.63	93.3967
ENSG00000096872	IFT74	2044.83	1764.65	7.13208	17.0129	6.53139	7.52008
ENSG00000096968	JAK2	5158.06	4877.88	0.967419	1.49028	0.691998	1.64067
ENSG00000096996	IL12RB1	1392.43	1112.29	0	0.011618	0	0
ENSG00000097007	ABL1	4660.92	4380.76	28.3833	25.4766	27.239	31.1329
ENSG00000097021	ACOT7	1463.52	1183.34	22.1875	11.4688	24.3788	21.4254
ENSG00000097033	SH3GLB1	4284.89	4004.71	25.3215	28.1496	30.694	27.1444
ENSG00000097046	CDC7	3151.67	2871.49	4.93481	5.92179	6.18975	5.44319
ENSG00000097096	SYDE2	4709.42	4429.23	5.14209	7.06077	3.07078	5.32516
ENSG00000099139	PCSK5	5616.21	5336.02	1.28972	1.40821	0.863268	1.87532
ENSG00000099194	SCD	5245.00	4964.82	342.211	334.722	684.984	513.162
ENSG00000099203	TMED1	1366.49	1086.32	43.4494	31.0204	45.4472	47.0708
ENSG00000099204	ABLIM1	5846.54	5566.36	19.3866	11.9698	16.7596	15.8398
ENSG00000099219	ERMP1	5226.85	4946.67	26.6275	22.4853	25.9166	32.2835
ENSG00000099246	RAB18	3355.40	3075.22	31.2306	36.049	30.6386	33.9334
ENSG00000099250	NRP1	5070.34	4790.19	17.6386	26.7188	29.7529	36.3641
ENSG00000099251	HSD17B7P2	1398.04	1117.85	5.07072	3.12399	5.88762	6.38134
ENSG00000099256	PRTFDC1	1653.12	1372.94	13.6797	9.92205	12.4307	14.0675
ENSG00000099260	PALMD	2409.62	2129.43	4.78744	3.93848	3.02672	2.78993
ENSG00000099282	TSPAN15	1674.34	1394.16	62.6614	58.5596	63.4343	61.3221
ENSG00000099284	H2AFY2	1927.70	1647.52	18.6563	10.1689	14.3651	13.178
ENSG00000099290	WASHC2A	4249.66	3969.48	16.9585	13.3175	13.061	13.8076
ENSG00000099308	MAST3	5717.38	5437.19	1.65672	2.92345	2.05056	2.26428
ENSG00000099326	MZF1	2569.18	2289.00	24.8075	38.4038	29.424	31.9542
ENSG00000099330	OCEL1	985.34	705.18	19.9457	28.7779	29.2591	19.8817
ENSG00000099331	MYO9B	3373.08	3092.90	14.2017	18.1641	15.0021	16.7992
ENSG00000099337	KCNK6	5721.00	5440.82	0.491926	0.359641	0.499935	0.605745
ENSG00000099338	CATSPERG	1298.63	1018.53	2.09841	3.68276	2.53918	3.52155
ENSG00000099341	PSMD8	1227.71	947.53	121.871	128.455	131.544	121.982
ENSG00000099364	FBXL19	3688.59	3408.40	11.8087	9.9637	12.9818	12.1041
ENSG00000099365	STX1B	4674.00	4393.82	0.016766	0.135451	0.081705	0.048368
ENSG00000099377	HSD3B7	2091.21	1811.03	5.89295	4.77144	5.63293	6.35719
ENSG00000099381	SETD1A	5177.65	4898.48	8.92974	8.3212	8.22174	9.72234
ENSG00000099385	BCL7C	1754.87	1474.69	25.8345	29.7121	27.8181	23.8677
ENSG00000099399	MAGEB2	1607.00	1326.82	0	0	0.019164	0
ENSG00000099617	EFNA2	2424.00	2143.82	0.045821	0.065865	0.047661	0
ENSG00000099622	CIRBP	1409.38	1129.20	342.942	354.561	300.907	411.405
ENSG00000099624	ATP5F1D	751.52	471.40	162.957	121.214	179.153	138.58
ENSG00000099625	CBARP	3237.72	2957.53	2.70848	3.37633	2.55363	3.18096
ENSG00000099715	PCDH11Y	6067.88	5787.69	0.009129	0.007273	0.020465	0.06431
ENSG00000099721	AMELY	787.67	507.50	0	0	0.075249	0
ENSG00000099725	PRKY	2251.25	1975.24	0	0	1.39569	0
ENSG00000099769	IGFALS	2116.77	1836.59	9.45382	1.90225	4.3201	8.12517
ENSG00000099783	HNRNPM	2290.90	2010.72	106.293	105.673	120.563	111.04
ENSG00000099785	MARCH2	1168.55	888.38	18.6481	20.4264	14.6536	19.9559
ENSG00000099795	NDUFB7	535.00	254.91	226.589	165.966	202.933	175.01
ENSG00000099797	TECR	1112.56	832.38	145.403	211.178	185.629	167.163
ENSG00000099800	TIMM13	1060.65	780.49	131.16	85.1632	142.395	109.4
ENSG00000099804	CDC34	1314.24	1034.06	53.1885	49.7566	62.0856	59.3525
ENSG00000099810	MTAP	3414.47	3134.44	11.6263	8.2498	10.6105	16.0597
ENSG00000099812	MISP	2885.00	2604.82	25.4262	13.243	21.3968	19.5965
ENSG00000099814	CEP170B	6295.66	6015.47	16.1952	22.8967	18.7515	20.5087
ENSG00000099817	POLR2E	1098.36	818.20	194.087	186.51	216.916	199.058
ENSG00000099821	POLRMT	2147.33	1867.23	24.5488	25.2766	25.4582	28.5474
ENSG00000099822	HCN2	3420.00	3139.82	0.336301	0.036056	0.30975	0.447945
ENSG00000099834	CDHR5	2816.00	2535.82	0.009684	0.033446	0	0.031648
ENSG00000099840	IZUMO4	989.42	709.33	34.435	70.2977	53.2787	52.0009
ENSG00000099849	RASSF7	1575.42	1295.25	63.155	119.459	77.7202	67.3448
ENSG00000099860	GADD45B	1277.00	996.85	20.5534	56.4829	114.998	29.0759
ENSG00000099864	PALM	1256.33	976.18	0.985462	0.294546	0.595425	0.348606
ENSG00000099866	MADCAM1	1494.46	1214.30	0.505685	0.769371	0.499231	0.878755
ENSG00000099869	IGF2-AS	1973.63	1693.45	0.189038	0.015818	0.102112	0.118746
ENSG00000099875	MKNK2	2571.27	2291.15	137.919	247.544	263.588	232.27
ENSG00000099889	ARVCF	2314.35	2034.17	37.2082	27.7868	33.6677	39.0719
ENSG00000099899	TRMT2A	1517.67	1237.56	37.7507	55.3716	41.1133	48.4407
ENSG00000099901	RANBP1	916.58	636.42	110.013	133.526	135.048	114.243
ENSG00000099904	ZDHHC8	2271.31	1991.14	34.7278	40.6185	41.1784	52.26
ENSG00000099910	KLHL22	2188.50	1908.32	14.4454	14.2501	11.8585	13.4526
ENSG00000099917	MED15	2958.53	2678.36	22.3237	40.9864	36.717	30.4993
ENSG00000099937	SERPIND1	2203.00	1922.82	0.293762	0.176107	1.91135	0.055076
ENSG00000099940	SNAP29	4105.36	3825.18	10.5097	10.5573	11.0006	11.2171
ENSG00000099942	CRKL	5342.00	5061.82	18.2932	22.9598	20.3795	22.5591
ENSG00000099949	LZTR1	3458.01	3177.84	24.1052	23.0648	24.2163	30.9421
ENSG00000099953	MMP11	2125.83	1845.65	13.0668	3.44389	9.35853	15.1798
ENSG00000099954	CECR2	9217.57	8937.38	0.715175	1.57915	2.2752	1.75317
ENSG00000099956	SMARCB1	1669.06	1388.88	86.564	71.2169	89.6066	83.2588
ENSG00000099957	P2RX6	1685.15	1404.97	0.299084	1.07565	0.227967	0.375168
ENSG00000099958	DERL3	1004.04	723.86	2.42035	12.2723	2.34413	2.59199
ENSG00000099960	SLC7A4	2307.00	2026.82	0.302918	0.445695	0.790169	0.70559
ENSG00000099968	BCL2L13	3352.06	3071.88	15.0137	16.8009	15.0592	18.2218
ENSG00000099974	DDTL	1582.00	1301.82	2.97669	2.10578	2.59361	5.01096
ENSG00000099977	DDT	681.81	401.65	156.271	138.72	174.65	154.752
ENSG00000099984	GSTT2	1184.00	903.82	0.095871	0	0	0.046408
ENSG00000099985	OSM	1109.67	829.56	0	0	0	0
ENSG00000099991	CABIN1	3230.88	2950.71	41.2259	40.7473	47.3488	44.3456
ENSG00000099992	TBC1D10A	1991.68	1711.49	17.615	21.6129	24.6964	19.9234
ENSG00000099994	SUSD2	3191.72	2911.54	117.025	277.158	168.997	199.689
ENSG00000099995	SF3A1	4278.91	3998.77	25.1293	37.9763	30.2186	29.6658
ENSG00000099998	GGT5	2066.37	1786.19	85.3322	134.668	86.1558	115.973
ENSG00000099999	RNF215	2135.96	1855.78	10.8751	11.5616	10.1552	12.9266
ENSG00000100003	SEC14L2	3014.77	2734.59	14.2841	9.48136	11.8898	19.2948
ENSG00000100012	SEC14L3	1494.26	1214.08	0.113569	0	0	0
ENSG00000100014	SPECC1L	6337.27	6057.08	14.1008	16.2013	13.4501	17.7975
ENSG00000100023	PPIL2	3234.52	2954.34	20.2796	22.3333	21.9325	24.2698
ENSG00000100024	UPB1	766.94	487.20	0.200262	0.036791	0.089056	0
ENSG00000100027	YPEL1	2662.16	2382.07	10.3584	9.28249	3.5854	6.45798
ENSG00000100028	SNRPD3	3292.53	3012.35	48.1958	39.4507	47.3942	48.379
ENSG00000100029	PES1	1954.50	1674.32	39.2717	43.991	43.5555	45.4656
ENSG00000100030	MAPK1	6961.84	6681.66	19.581	40.2662	31.9896	37.8404
ENSG00000100031	GGT1	1129.51	849.33	19.6786	22.6869	17.6119	35.3045
ENSG00000100033	PRODH	1893.63	1613.49	35.1647	174.715	93.5415	81.2337
ENSG00000100034	PPM1F	4922.60	4642.42	6.20016	7.10805	6.83675	8.63681
ENSG00000100036	SLC35E4	2569.02	2288.83	0.56986	1.73921	0.668312	0.904227
ENSG00000100038	TOP3B	2759.54	2479.39	16.0782	26.1424	17.8556	23.8929
ENSG00000100053	CRYBB3	728.00	447.84	0	0.434012	0.217717	0.045415
ENSG00000100055	CYTH4	1161.09	882.89	0	0	0	0
ENSG00000100056	ESS2	2345.16	2064.98	10.4946	9.63028	8.75734	8.83213
ENSG00000100058	CRYBB2P1	1301.27	1021.10	13.0303	12.5643	12.9875	15.7147
ENSG00000100060	MFNG	570.00	289.88	0.169546	0.016078	0.056908	0.103327
ENSG00000100065	CARD10	2917.88	2637.70	0.601765	0.857294	0.928303	0.692166
ENSG00000100068	LRP5L	1755.28	1475.10	6.56856	7.16537	10.101	8.28768
ENSG00000100075	SLC25A1	1532.69	1252.51	120.752	115.525	182.564	117.269
ENSG00000100077	GRK3	9094.61	8814.42	2.24364	6.63463	4.20486	3.62369
ENSG00000100078	PLA2G3	2600.00	2319.82	15.2862	5.80986	16.35	16.8967
ENSG00000100079	LGALS2	501.00	221.19	0	0	0	0
ENSG00000100083	GGA1	2341.64	2061.48	28.7107	46.5315	37.844	45.6985
ENSG00000100084	HIRA	3938.68	3658.51	15.768	14.571	12.919	17.4761
ENSG00000100092	SH3BP1	2560.76	2280.57	2.58988	2.14302	6.95993	3.29191
ENSG00000100095	SEZ6L	5962.11	5681.93	0.141825	0	0.072403	0.091899
ENSG00000100097	LGALS1	496.03	217.53	4.86878	31.4225	23.8801	9.73907
ENSG00000100099	HPS4	3414.64	3134.47	14.703	14.0986	12.6584	19.4
ENSG00000100100	PIK3IP1	2417.99	2137.80	17.8465	20.9585	14.5179	16.5351
ENSG00000100101	Z83844.1	4904.00	4623.82	0	0	0	0
ENSG00000100104	SRRD	3184.13	2903.96	8.08798	9.34559	9.02423	10.6853
ENSG00000100105	PATZ1	2772.56	2492.37	48.9661	39.1522	39.5416	49.6098
ENSG00000100106	TRIOBP	2877.93	2597.75	23.4767	33.7882	21.2739	22.4953
ENSG00000100109	TFIP11	2572.85	2292.67	14.9704	15.0277	17.4409	13.6594
ENSG00000100116	GCAT	1478.58	1198.39	15.9001	5.92445	10.7394	11.2772
ENSG00000100121	GGTLC2	746.44	466.34	0	9.15854	0.082671	0.132277
ENSG00000100122	CRYBB1	1041.00	760.82	2.32497	0	0.69557	0.413777
ENSG00000100124	ANKRD54	1772.38	1492.20	16.3594	45.1674	17.9312	18.8171
ENSG00000100129	EIF3L	1640.70	1360.55	296.413	251.791	281.778	258.286
ENSG00000100138	SNU13	1226.61	946.43	110.138	99.4676	109.542	101.333
ENSG00000100139	MICALL1	3958.26	3678.08	10.3224	11.9212	9.8291	8.82598
ENSG00000100142	POLR2F	690.53	410.40	94.8302	81.4919	100.222	79.13
ENSG00000100146	SOX10	1345.14	1087.30	0	0	0	0
ENSG00000100147	CCDC134	1270.00	989.82	3.77218	3.82113	3.78627	5.45232
ENSG00000100150	DEPDC5	3632.77	3352.58	3.6642	3.77103	3.69783	3.63279
ENSG00000100151	PICK1	1794.85	1514.69	38.3276	39.5308	39.2874	43.4433
ENSG00000100154	TTC28	6130.05	5850.03	0.809068	1.38365	1.22893	2.15965
ENSG00000100156	SLC16A8	1573.59	1293.41	0.292047	0.352663	0.302973	1.41867
ENSG00000100162	CENPM	876.60	597.31	26.6691	16.4515	25.4389	18.2474
ENSG00000100167	SEPTIN3	3820.26	3540.07	2.80595	0.583917	1.41796	2.08633
ENSG00000100170	SLC5A1	4752.00	4471.82	0.005491	0	0.011469	0
ENSG00000100181	TPTEP1	1652.38	1380.88	0	0	0	0.004881
ENSG00000100191	SLC5A4	2030.00	1749.82	0	0	0	0.015121
ENSG00000100196	KDELR3	1613.94	1333.75	1.12236	2.20901	3.17048	1.06698
ENSG00000100197	CYP2D6	2142.97	1862.78	0.30395	1.27543	0.229302	1.43013
ENSG00000100201	DDX17	4590.86	4310.68	124.893	176.438	128.621	180.981
ENSG00000100206	DMC1	1801.21	1521.03	0.367133	0.380777	0.397179	0.466061
ENSG00000100207	TCF20	4727.40	4447.21	9.5137	7.95284	10.2206	9.94365
ENSG00000100209	HSCB	921.81	641.68	15.7527	16.3318	23.0837	18.3382
ENSG00000100211	CBY1	1120.04	839.87	38.9342	66.6575	34.9355	36.576
ENSG00000100216	TOMM22	1840.45	1560.26	29.0096	24.7727	28.8091	24.2346
ENSG00000100218	RSPH14	849.88	569.75	0.301829	10.1616	0.731764	0.545232
ENSG00000100219	XBP1	1835.06	1554.88	544.142	183.979	481.721	503.279
ENSG00000100220	RTCB	1985.59	1705.41	49.0367	43.0455	41.571	40.1324
ENSG00000100221	JOSD1	2412.75	2132.62	25.5138	25.9314	27.4777	25.7626
ENSG00000100225	FBXO7	1984.75	1704.57	60.4999	72.5689	62.2216	55.0615
ENSG00000100226	GTPBP1	4487.57	4207.38	9.71382	15.1802	13.9047	15.6076
ENSG00000100227	POLDIP3	3160.99	2880.81	32.1153	41.5404	31.0853	32.8293
ENSG00000100228	RAB36	3597.04	3316.86	3.81291	18.2331	4.52276	4.74864
ENSG00000100234	TIMP3	4603.00	4322.82	5.66905	14.1339	23.6908	8.76285
ENSG00000100239	PPP6R2	2772.75	2492.57	32.1253	40.6953	31.1612	35.1794
ENSG00000100241	SBF1	5185.07	4904.89	25.7489	39.0822	37.2645	34.0651
ENSG00000100242	SUN2	3372.32	3092.14	47.103	45.5445	52.9796	59.7056
ENSG00000100243	CYB5R3	2099.31	1819.13	203.926	188.318	228.052	218.012
ENSG00000100246	DNAL4	1433.32	1153.14	30.7862	56.1652	29.4562	26.5948
ENSG00000100249	C22orf31	995.00	714.82	0.446804	0.389717	0.105617	0.256647
ENSG00000100253	MIOX	1321.50	1041.32	0	0	0.018462	0
ENSG00000100258	LMF2	2278.28	1998.10	34.194	37.784	41.0167	38.7839
ENSG00000100263	RHBDD3	1342.21	1062.03	24.3445	19.0412	24.251	29.1591
ENSG00000100266	PACSIN2	3095.97	2815.79	50.6255	75.6856	58.1408	68.392
ENSG00000100271	TTLL1	1726.28	1446.09	8.06357	7.71035	5.23361	6.85997
ENSG00000100276	RASL10A	562.00	281.89	0.087173	0.240312	0.260758	0.341762
ENSG00000100280	AP1B1	4129.23	3849.05	25.4466	28.8904	35.1287	31.1644
ENSG00000100281	HMGXB4	3455.57	3175.38	9.85248	11.3498	8.33057	12.8029
ENSG00000100284	TOM1	2231.11	1950.93	23.5907	23.17	27.2339	23.0202
ENSG00000100285	NEFH	3795.00	3514.82	0.29343	0.789518	1.23182	2.56048
ENSG00000100288	CHKB	1373.34	1093.17	46.5009	59.091	47.3129	66.7864
ENSG00000100290	BIK	951.00	670.82	33.2921	3.27631	14.7218	17.4062
ENSG00000100292	HMOX1	1554.00	1273.82	2.42953	2.29493	11.4695	2.42431
ENSG00000100294	MCAT	1446.91	1166.74	19.9946	29.1962	20.9012	21.7557
ENSG00000100296	THOC5	2390.97	2110.80	25.1553	24.1966	23.388	25.0142
ENSG00000100297	MCM5	3152.60	2872.42	16.1398	12.1503	20.0279	15.1069
ENSG00000100298	APOBEC3H	1015.86	735.67	0.06679	0.078698	0.349366	0.03426
ENSG00000100299	ARSA	2056.68	1776.49	33.4454	51.7016	31.4285	30.2605
ENSG00000100300	TSPO	823.31	543.13	177.322	161.162	162.892	135.72
ENSG00000100302	RASD2	3447.00	3166.82	1.0856	0.151937	0.582178	3.82128
ENSG00000100304	TTLL12	3343.47	3063.29	23.2533	24.7557	34.292	30.2026
ENSG00000100307	CBX7	3580.60	3300.42	1.03285	3.20548	1.72541	1.46874
ENSG00000100311	PDGFB	3118.32	2838.14	5.44449	0.755522	2.10401	4.16097
ENSG00000100312	ACR	888.25	608.18	0	0.024416	0	0
